ArcID,GCRC,Lon,Lat
62271,62180,120.250000000000,-22.2500000000000
62272,62181,120.750000000000,-22.2500000000000
62273,62182,121.250000000000,-22.2500000000000
62274,62183,121.750000000000,-22.2500000000000
62275,62184,122.250000000000,-22.2500000000000
62276,62185,122.750000000000,-22.2500000000000
62277,62186,123.250000000000,-22.2500000000000
62278,62187,123.750000000000,-22.2500000000000
62279,62188,124.250000000000,-22.2500000000000
62280,62189,124.750000000000,-22.2500000000000
62281,62190,125.250000000000,-22.2500000000000
62282,62191,125.750000000000,-22.2500000000000
62283,62192,126.250000000000,-22.2500000000000
62284,62193,126.750000000000,-22.2500000000000
62285,62194,127.250000000000,-22.2500000000000
62286,62195,127.750000000000,-22.2500000000000
62287,62196,128.250000000000,-22.2500000000000
62288,62197,128.750000000000,-22.2500000000000
62289,62198,129.250000000000,-22.2500000000000
62290,62199,129.750000000000,-22.2500000000000
62291,62200,130.250000000000,-22.2500000000000
62292,62201,130.750000000000,-22.2500000000000
62293,62202,131.250000000000,-22.2500000000000
62294,62203,131.750000000000,-22.2500000000000
62295,62204,132.250000000000,-22.2500000000000
62296,62205,132.750000000000,-22.2500000000000
62297,62206,133.250000000000,-22.2500000000000
62298,62207,133.750000000000,-22.2500000000000
62299,62208,134.250000000000,-22.2500000000000
62300,62209,134.750000000000,-22.2500000000000
62301,62210,135.250000000000,-22.2500000000000
62302,62211,135.750000000000,-22.2500000000000
62303,62212,136.250000000000,-22.2500000000000
62304,62213,136.750000000000,-22.2500000000000
62305,62214,137.250000000000,-22.2500000000000
62306,62215,137.750000000000,-22.2500000000000
62307,62216,138.250000000000,-22.2500000000000
62308,62217,138.750000000000,-22.2500000000000
62309,62218,139.250000000000,-22.2500000000000
62310,62219,139.750000000000,-22.2500000000000
62311,62220,140.250000000000,-22.2500000000000
62312,62221,140.750000000000,-22.2500000000000
62313,62222,141.250000000000,-22.2500000000000
62314,62223,141.750000000000,-22.2500000000000
62315,62224,142.250000000000,-22.2500000000000
62316,62225,142.750000000000,-22.2500000000000
62317,62226,143.250000000000,-22.2500000000000
62318,62227,143.750000000000,-22.2500000000000
62319,62228,144.250000000000,-22.2500000000000
62320,62229,144.750000000000,-22.2500000000000
62321,62230,145.250000000000,-22.2500000000000
62322,62231,145.750000000000,-22.2500000000000
62323,62232,146.250000000000,-22.2500000000000
62324,62233,146.750000000000,-22.2500000000000
62325,62234,147.250000000000,-22.2500000000000
62326,62235,147.750000000000,-22.2500000000000
62327,62236,148.250000000000,-22.2500000000000
62328,62237,148.750000000000,-22.2500000000000
62329,62238,149.250000000000,-22.2500000000000
62330,62239,149.750000000000,-22.2500000000000
62331,62240,150.250000000000,-22.2500000000000
62332,62241,150.750000000000,-22.2500000000000
62333,62242,166.250000000000,-22.2500000000000
62334,62243,166.750000000000,-22.2500000000000
62335,62244,-151.250000000000,-22.7500000000000
62336,62245,-70.2500000000000,-22.7500000000000
62337,62246,-69.7500000000000,-22.7500000000000
62338,62247,-69.2500000000000,-22.7500000000000
62339,62248,-68.7500000000000,-22.7500000000000
62340,62249,-68.2500000000000,-22.7500000000000
62341,62250,-67.7500000000000,-22.7500000000000
62342,62251,-67.2500000000000,-22.7500000000000
62343,62252,-66.7500000000000,-22.7500000000000
62344,62253,-66.2500000000000,-22.7500000000000
62345,62254,-65.7500000000000,-22.7500000000000
62346,62255,-65.2500000000000,-22.7500000000000
62347,62256,-64.7500000000000,-22.7500000000000
62348,62257,-64.2500000000000,-22.7500000000000
62349,62258,-63.7500000000000,-22.7500000000000
62350,62259,-63.2500000000000,-22.7500000000000
62351,62260,-62.7500000000000,-22.7500000000000
62352,62261,-62.2500000000000,-22.7500000000000
62353,62262,-61.7500000000000,-22.7500000000000
62354,62263,-61.2500000000000,-22.7500000000000
62355,62264,-60.7500000000000,-22.7500000000000
62356,62265,-60.2500000000000,-22.7500000000000
62357,62266,-59.7500000000000,-22.7500000000000
62358,62267,-59.2500000000000,-22.7500000000000
62359,62268,-58.7500000000000,-22.7500000000000
62360,62269,-58.2500000000000,-22.7500000000000
62361,62270,-57.7500000000000,-22.7500000000000
62362,62271,-57.2500000000000,-22.7500000000000
62363,62272,-56.7500000000000,-22.7500000000000
62364,62273,-56.2500000000000,-22.7500000000000
62365,62274,-55.7500000000000,-22.7500000000000
62366,62275,-55.2500000000000,-22.7500000000000
62367,62276,-54.7500000000000,-22.7500000000000
62368,62277,-54.2500000000000,-22.7500000000000
62369,62278,-53.7500000000000,-22.7500000000000
62370,62279,-53.2500000000000,-22.7500000000000
62371,62280,-52.7500000000000,-22.7500000000000
62372,62281,-52.2500000000000,-22.7500000000000
62373,62282,-51.7500000000000,-22.7500000000000
62374,62283,-51.2500000000000,-22.7500000000000
62375,62284,-50.7499999999999,-22.7500000000000
62376,62285,-50.2500000000000,-22.7500000000000
62377,62286,-49.7500000000000,-22.7500000000000
62378,62287,-49.2500000000000,-22.7500000000000
62379,62288,-48.7500000000000,-22.7500000000000
62380,62289,-48.2500000000000,-22.7500000000000
62381,62290,-47.7500000000000,-22.7500000000000
62382,62291,-47.2500000000000,-22.7500000000000
62383,62292,-46.7499999999999,-22.7500000000000
62384,62293,-46.2500000000000,-22.7500000000000
62385,62294,-45.7500000000000,-22.7500000000000
62386,62295,-45.2500000000000,-22.7500000000000
62387,62296,-44.7500000000000,-22.7500000000000
62388,62297,-44.2500000000000,-22.7500000000000
62389,62298,-43.7500000000000,-22.7500000000000
62390,62299,-43.2500000000000,-22.7500000000000
62391,62300,-42.7499999999999,-22.7500000000000
62392,62301,-42.2500000000000,-22.7500000000000
62393,62302,14.2500000000000,-22.7500000000000
62394,62303,14.7500000000000,-22.7500000000000
62395,62304,15.2500000000001,-22.7500000000000
62396,62305,15.7500000000000,-22.7500000000000
62397,62306,16.2500000000000,-22.7500000000000
62398,62307,16.7500000000000,-22.7500000000000
62399,62308,17.2500000000000,-22.7500000000000
62400,62309,17.7500000000000,-22.7500000000000
62401,62310,18.2500000000000,-22.7500000000000
62402,62311,18.7500000000001,-22.7500000000000
62403,62312,19.2500000000000,-22.7500000000000
62404,62313,19.7500000000000,-22.7500000000000
62405,62314,20.2500000000001,-22.7500000000000
62406,62315,20.7500000000000,-22.7500000000000
62407,62316,21.2500000000000,-22.7500000000000
62408,62317,21.7500000000001,-22.7500000000000
62409,62318,22.2500000000000,-22.7500000000000
62410,62319,22.7500000000000,-22.7500000000000
62411,62320,23.2500000000001,-22.7500000000000
62412,62321,23.7500000000000,-22.7500000000000
62413,62322,24.2500000000000,-22.7500000000000
62414,62323,24.7500000000001,-22.7500000000000
62415,62324,25.2500000000000,-22.7500000000000
62416,62325,25.7500000000000,-22.7500000000000
62417,62326,26.2500000000000,-22.7500000000000
62418,62327,26.7500000000000,-22.7500000000000
62419,62328,27.2500000000000,-22.7500000000000
62420,62329,27.7500000000000,-22.7500000000000
62421,62330,28.2500000000001,-22.7500000000000
62422,62331,28.7500000000000,-22.7500000000000
62423,62332,29.2500000000000,-22.7500000000000
62424,62333,29.7500000000001,-22.7500000000000
62425,62334,30.2500000000000,-22.7500000000000
62426,62335,30.7500000000000,-22.7500000000000
62427,62336,31.2500000000001,-22.7500000000000
62428,62337,31.7500000000000,-22.7500000000000
62429,62338,32.2500000000000,-22.7500000000000
62430,62339,32.7500000000001,-22.7500000000000
62431,62340,33.2500000000000,-22.7500000000000
62432,62341,33.7500000000000,-22.7500000000000
62433,62342,34.2500000000000,-22.7500000000000
62434,62343,34.7500000000000,-22.7500000000000
62435,62344,35.2500000000000,-22.7500000000000
62436,62345,35.7500000000000,-22.7500000000000
62437,62346,43.2500000000000,-22.7500000000000
62438,62347,43.7500000000000,-22.7500000000000
62439,62348,44.2500000000001,-22.7500000000000
62440,62349,44.7500000000000,-22.7500000000000
62441,62350,45.2500000000000,-22.7500000000000
62442,62351,45.7500000000001,-22.7500000000000
62443,62352,46.2500000000000,-22.7500000000000
62444,62353,46.7500000000000,-22.7500000000000
62445,62354,47.2500000000001,-22.7500000000000
62446,62355,47.7500000000000,-22.7500000000000
62447,62356,113.750000000000,-22.7500000000000
62448,62357,114.250000000000,-22.7500000000000
62449,62358,114.750000000000,-22.7500000000000
62450,62359,115.250000000000,-22.7500000000000
62451,62360,115.750000000000,-22.7500000000000
62452,62361,116.250000000000,-22.7500000000000
62453,62362,116.750000000000,-22.7500000000000
62454,62363,117.250000000000,-22.7500000000000
62455,62364,117.750000000000,-22.7500000000000
62456,62365,118.250000000000,-22.7500000000000
62457,62366,118.750000000000,-22.7500000000000
62458,62367,119.250000000000,-22.7500000000000
62459,62368,119.750000000000,-22.7500000000000
62460,62369,120.250000000000,-22.7500000000000
62461,62370,120.750000000000,-22.7500000000000
62462,62371,121.250000000000,-22.7500000000000
62463,62372,121.750000000000,-22.7500000000000
62464,62373,122.250000000000,-22.7500000000000
62465,62374,122.750000000000,-22.7500000000000
62466,62375,123.250000000000,-22.7500000000000
62467,62376,123.750000000000,-22.7500000000000
62468,62377,124.250000000000,-22.7500000000000
62469,62378,124.750000000000,-22.7500000000000
62470,62379,125.250000000000,-22.7500000000000
62471,62380,125.750000000000,-22.7500000000000
62472,62381,126.250000000000,-22.7500000000000
62473,62382,126.750000000000,-22.7500000000000
62474,62383,127.250000000000,-22.7500000000000
62475,62384,127.750000000000,-22.7500000000000
62476,62385,128.250000000000,-22.7500000000000
62477,62386,128.750000000000,-22.7500000000000
62478,62387,129.250000000000,-22.7500000000000
62479,62388,129.750000000000,-22.7500000000000
62480,62389,130.250000000000,-22.7500000000000
62481,62390,130.750000000000,-22.7500000000000
62482,62391,131.250000000000,-22.7500000000000
62483,62392,131.750000000000,-22.7500000000000
62484,62393,132.250000000000,-22.7500000000000
62485,62394,132.750000000000,-22.7500000000000
62486,62395,133.250000000000,-22.7500000000000
62487,62396,133.750000000000,-22.7500000000000
62488,62397,134.250000000000,-22.7500000000000
62489,62398,134.750000000000,-22.7500000000000
62490,62399,135.250000000000,-22.7500000000000
62491,62400,135.750000000000,-22.7500000000000
62492,62401,136.250000000000,-22.7500000000000
62493,62402,136.750000000000,-22.7500000000000
62494,62403,137.250000000000,-22.7500000000000
62495,62404,137.750000000000,-22.7500000000000
62496,62405,138.250000000000,-22.7500000000000
62497,62406,138.750000000000,-22.7500000000000
62498,62407,139.250000000000,-22.7500000000000
62499,62408,139.750000000000,-22.7500000000000
62500,62409,140.250000000000,-22.7500000000000
62501,62410,140.750000000000,-22.7500000000000
62502,62411,141.250000000000,-22.7500000000000
62503,62412,141.750000000000,-22.7500000000000
62504,62413,142.250000000000,-22.7500000000000
62505,62414,142.750000000000,-22.7500000000000
62506,62415,143.250000000000,-22.7500000000000
62507,62416,143.750000000000,-22.7500000000000
62508,62417,144.250000000000,-22.7500000000000
62509,62418,144.750000000000,-22.7500000000000
62510,62419,145.250000000000,-22.7500000000000
62511,62420,145.750000000000,-22.7500000000000
62512,62421,146.250000000000,-22.7500000000000
62513,62422,146.750000000000,-22.7500000000000
62514,62423,147.250000000000,-22.7500000000000
62515,62424,147.750000000000,-22.7500000000000
62516,62425,148.250000000000,-22.7500000000000
62517,62426,148.750000000000,-22.7500000000000
62518,62427,149.250000000000,-22.7500000000000
62519,62428,149.750000000000,-22.7500000000000
62520,62429,150.250000000000,-22.7500000000000
62521,62430,150.750000000000,-22.7500000000000
62522,62431,-149.750000000000,-23.2500000000000
62523,62432,-149.250000000000,-23.2500000000000
62524,62433,-134.750000000000,-23.2500000000000
62525,62434,-70.7500000000000,-23.2500000000000
62526,62435,-70.2500000000000,-23.2500000000000
62527,62436,-69.7500000000000,-23.2500000000000
62528,62437,-69.2500000000000,-23.2500000000000
62529,62438,-68.7500000000000,-23.2500000000000
62530,62439,-68.2500000000000,-23.2500000000000
62531,62440,-67.7500000000000,-23.2500000000000
62532,62441,-67.2500000000000,-23.2500000000000
62533,62442,-66.7500000000000,-23.2500000000000
62534,62443,-66.2500000000000,-23.2500000000000
62535,62444,-65.7500000000000,-23.2500000000000
62536,62445,-65.2500000000000,-23.2500000000000
62537,62446,-64.7500000000000,-23.2500000000000
62538,62447,-64.2500000000000,-23.2500000000000
62539,62448,-63.7500000000000,-23.2500000000000
62540,62449,-63.2500000000000,-23.2500000000000
62541,62450,-62.7500000000000,-23.2500000000000
62542,62451,-62.2500000000000,-23.2500000000000
62543,62452,-61.7500000000000,-23.2500000000000
62544,62453,-61.2500000000000,-23.2500000000000
62545,62454,-60.7500000000000,-23.2500000000000
62546,62455,-60.2500000000000,-23.2500000000000
62547,62456,-59.7500000000000,-23.2500000000000
62548,62457,-59.2500000000000,-23.2500000000000
62549,62458,-58.7500000000000,-23.2500000000000
62550,62459,-58.2500000000000,-23.2500000000000
62551,62460,-57.7500000000000,-23.2500000000000
62552,62461,-57.2500000000000,-23.2500000000000
62553,62462,-56.7500000000000,-23.2500000000000
62554,62463,-56.2500000000000,-23.2500000000000
62555,62464,-55.7500000000000,-23.2500000000000
62556,62465,-55.2500000000000,-23.2500000000000
62557,62466,-54.7500000000000,-23.2500000000000
62558,62467,-54.2500000000000,-23.2500000000000
62559,62468,-53.7500000000000,-23.2500000000000
62560,62469,-53.2500000000000,-23.2500000000000
62561,62470,-52.7500000000000,-23.2500000000000
62562,62471,-52.2500000000000,-23.2500000000000
62563,62472,-51.7500000000000,-23.2500000000000
62564,62473,-51.2500000000000,-23.2500000000000
62565,62474,-50.7499999999999,-23.2500000000000
62566,62475,-50.2500000000000,-23.2500000000000
62567,62476,-49.7500000000000,-23.2500000000000
62568,62477,-49.2500000000000,-23.2500000000000
62569,62478,-48.7500000000000,-23.2500000000000
62570,62479,-48.2500000000000,-23.2500000000000
62571,62480,-47.7500000000000,-23.2500000000000
62572,62481,-47.2500000000000,-23.2500000000000
62573,62482,-46.7499999999999,-23.2500000000000
62574,62483,-46.2500000000000,-23.2500000000000
62575,62484,-45.7500000000000,-23.2500000000000
62576,62485,-45.2500000000000,-23.2500000000000
62577,62486,-44.7500000000000,-23.2500000000000
62578,62487,-44.2500000000000,-23.2500000000000
62579,62488,-43.7500000000000,-23.2500000000000
62580,62489,-43.2500000000000,-23.2500000000000
62581,62490,14.2500000000000,-23.2500000000000
62582,62491,14.7500000000000,-23.2500000000000
62583,62492,15.2500000000001,-23.2500000000000
62584,62493,15.7500000000000,-23.2500000000000
62585,62494,16.2500000000000,-23.2500000000000
62586,62495,16.7500000000000,-23.2500000000000
62587,62496,17.2500000000000,-23.2500000000000
62588,62497,17.7500000000000,-23.2500000000000
62589,62498,18.2500000000000,-23.2500000000000
62590,62499,18.7500000000001,-23.2500000000000
62591,62500,19.2500000000000,-23.2500000000000
62592,62501,19.7500000000000,-23.2500000000000
